order_id,customer_id,product_id,status,amount_cents,discount_cents,channel,created_at,updated_at
ord_001,cus_001,pro_001,delivered,8999,500,organic,2025-01-03 10:00:00,2025-01-05 14:00:00
ord_002,cus_002,pro_003,delivered,12999,0,paid,2025-01-05 09:30:00,2025-01-07 11:00:00
ord_003,cus_001,pro_002,cancelled,4500,200,referral,2025-01-07 16:00:00,2025-01-08 09:00:00
ord_004,cus_003,pro_004,shipped,2999,0,direct,2025-01-10 08:00:00,2025-01-11 10:00:00
ord_005,cus_004,pro_001,delivered,8999,999,organic,2025-01-12 14:00:00,2025-01-14 16:00:00
ord_006,cus_002,pro_005,pending,1999,0,paid,2025-01-14 11:00:00,
ord_007,cus_005,pro_003,confirmed,12999,1000,referral,2025-01-15 13:00:00,2025-01-15 14:00:00
ord_008,cus_003,pro_002,delivered,4500,0,direct,2025-01-17 10:00:00,2025-01-19 12:00:00
ord_009,cus_001,pro_004,cancelled,2999,0,organic,2025-01-19 15:00:00,2025-01-20 08:00:00
ord_010,cus_006,pro_001,delivered,8999,500,paid,2025-01-20 09:00:00,2025-01-22 11:00:00
ord_011,cus_004,pro_005,delivered,1999,0,direct,2025-01-21 12:00:00,2025-01-23 10:00:00
ord_012,cus_005,pro_002,shipped,4500,300,referral,2025-01-22 08:00:00,2025-01-23 09:00:00
